m,n,R,s,seed,ker_dim,s_val,decomp_error,w
3,21,36,15,0,36,0.005934822934620962,3.9636962672886815,0.7518368713684556
3,21,36,16,0,36,0.0023131201931490468,3.863636744135424,0.7368708655132234
3,21,36,17,0,36,0.003170230452882736,3.776270528248517,0.7665737131205422
3,21,36,18,0,36,0.00321411193664088,3.8585027254785396,0.7722939378137981
3,21,36,19,0,36,0.0015723182002429672,3.7782138304763575,0.7225445496362772
3,21,36,20,0,36,0.0028426135233320026,3.8973484033781345,0.8338315043539849
3,21,36,21,0,36,0.0023115679865498844,3.8760439143607583,0.7400788367819757
3,21,36,22,0,36,0.0016322154051121812,3.798403194554236,0.861131523218789
3,21,36,23,0,36,0.00186637881311156,3.6842192005271155,0.7997864203415881
3,21,36,24,0,36,0.001638704577936057,3.760288697027678,0.7934771080606181
3,21,36,25,0,36,0.001455195674221035,3.6911378918375246,0.7194610040491951
3,21,36,26,0,36,0.0011544969446493705,3.878692781647364,0.7770560664130616
3,21,36,27,0,36,0.001241666455773719,3.8711953829101855,0.7563188881060843
3,21,36,28,0,36,0.0012231080197328307,3.646539774153789,0.7430690979392616
3,21,36,29,0,36,0.0006399285469373542,3.692317205733919,0.8442200400057119
3,21,36,30,0,36,0.0010527507301257848,3.7294301967569115,0.8352925907147217
3,21,36,31,0,36,0.0011128137897154962,3.7038072836027465,0.7737203275683284
3,21,36,32,0,36,0.00033347896653073826,3.7838818203964797,0.8356898192152136
3,21,36,33,0,36,0.0002693882669791279,3.1833812225216467,0.6326895927847992
3,21,36,34,0,36,0.00034314715082841185,3.2180923442896296,0.7763546982060968
3,21,36,35,0,36,9.450454870036229e-05,2.9373889051896773,0.8585368795307484
3,21,37,36,0,73,0.0033869474931149187,5.755527072086104,0.834184734862425
3,21,37,37,0,73,0.003606588798053033,5.758486504751106,0.8757287560467509
4,15,36,0,0,36,0.013128728489674025,4.026318182725222,
4,15,36,1,0,36,0.01424427965574784,3.990408112923035,0.3467895054195318
4,15,36,2,0,36,0.013349383919359739,3.967986678974498,0.5111268108134186
4,15,36,3,0,36,0.012731928754089829,4.02353062746472,0.580161212767195
4,15,36,4,0,36,0.009821804708666277,3.980787683834331,0.7051628046723508
4,15,36,5,0,36,0.007001969817459899,3.974457709795964,0.7390370399661772
4,15,36,6,0,36,0.012148655920385984,4.004866721517999,0.7246969756636625
4,15,36,7,0,36,0.00921719731774441,3.9237363296552092,0.5916677243131789
4,15,36,8,0,36,0.008371036735756733,3.975610994479524,0.5870387760245647
4,15,36,9,0,36,0.008989299677336216,3.9962874851895975,0.6899517954086258
4,15,36,10,0,36,0.00604412665956535,4.028314934705362,0.7185439428615412
4,15,36,11,0,36,0.006123329767105599,3.9374729101614543,0.7048257495185604
4,15,36,12,0,36,0.008186636643618999,3.976230863925945,0.7682485602220822
4,15,36,13,0,36,0.006321532777960667,3.9757094582489683,0.6642802756630549
4,15,36,14,0,36,0.006268032681483555,3.9736601796284257,0.7302264026820098
4,15,36,15,0,36,0.005866803424450933,3.953994355730601,0.8144963243142186
4,15,36,16,0,36,0.008088835526549284,3.9165204430911196,0.7904598387928142
4,15,36,17,0,36,0.005959439198157168,3.977420309706249,0.7081990786789252
4,15,36,18,0,36,0.004651104393537033,3.9263185157683975,0.7063577251163446
4,15,36,19,0,36,0.002891357799143511,3.8980961852948424,0.7070870118765307
4,15,36,20,0,36,0.0039044699601188814,3.989204281117178,0.7248674209628712
4,15,36,21,0,36,0.004266216176611112,3.944398055938774,0.7856572922458174
4,15,36,22,0,36,0.003980291503818011,3.8175918226313925,0.7485949369170746
4,15,36,23,0,36,0.002313863382214011,3.8631152496812575,0.7959141714590052
4,15,36,24,0,36,0.0028604783866175306,3.892753676624354,0.697225954936589
4,15,36,25,0,36,0.0016776858283589528,3.7906528052808377,0.7925540396310679
4,15,36,26,0,36,0.0017029218596665288,3.9451355427063026,0.7749484523992153
4,15,36,27,0,36,0.0013651141760284724,3.89193169418211,0.7561939392902411
4,15,36,28,0,36,0.0013178397112964225,3.8282439185437225,0.7677652028906534
4,15,36,29,0,36,0.0016656400169362089,3.938994233667465,0.7859728179496481
4,15,36,30,0,36,0.001913176196967781,3.884268995140079,0.8579845077388972
4,15,36,31,0,36,0.0010725661617571624,3.624538716440065,0.8498901529687892
4,15,36,32,0,36,0.0005847879885654889,3.651897103063744,0.8318282699887285
4,15,36,33,0,36,0.000457581879151659,3.5013309532470793,0.8131437552321386
4,15,36,34,0,36,0.0009765127068178859,3.732825170087329,0.8196556709388051
4,15,36,35,0,36,6.664529727645833e-05,3.5024267346150335,0.9584287547390646
4,15,37,36,0,73,0.005634797450427814,5.883305959177666,0.910856557409051
4,15,37,37,0,73,0.0064319625226327455,5.866704240442425,0.8741411219959562
5,12,36,0,0,6,0.0030411988088075645,1.7439472344331504,
5,12,36,1,0,6,0.0019657277397963253,1.6943244379500397,0.3596620554451794
5,12,36,2,0,6,0.0017832656506847624,1.7270520224777106,0.8573305820833846
5,12,36,3,0,6,0.0016936773367150243,1.786554251122689,0.8605010719808598
5,12,36,4,0,6,0.00165792616384075,1.6882442117514418,0.8922732987095483
5,12,36,5,0,6,0.0003345344078026915,1.6128328080381127,0.8558935418540302
5,12,37,6,0,43,0.010238624045723073,4.406354957403507,0.6843171724854281
5,12,37,7,0,43,0.014338776243488172,4.395354589485678,0.7240093912346801
5,12,37,8,0,43,0.009122421039649328,4.44044112534315,0.7400458300970865
5,12,37,9,0,43,0.012282836205057657,4.36372096919273,0.6717796527771044
5,12,37,10,0,43,0.011667824357011667,4.443392374216197,0.6876956270769052
5,12,37,11,0,43,0.009793013672298392,4.363951830407051,0.7706210580386118
5,12,37,12,0,43,0.009260793221876394,4.35703783173065,0.685457077920639
5,12,37,13,0,43,0.011222695882725037,4.390129120084023,0.8371311012669691
5,12,37,14,0,43,0.008906691702516211,4.3856348732279535,0.7585357101791805
5,12,37,15,0,43,0.009418665683270919,4.3984780931059815,0.7050906229008034
5,12,37,16,0,43,0.007548407869329465,4.342699260875384,0.70656287954202
5,12,37,17,0,43,0.009594690877387627,4.367623598359948,0.7437346937265793
5,12,37,18,0,43,0.005114623275571618,4.3443969264657065,0.7262442050224337
5,12,37,19,0,43,0.007549120659065203,4.322885824195316,0.711444637219377
5,12,37,20,0,43,0.0078721288112919,4.33258765013052,0.8386233929021593
5,12,37,21,0,43,0.006731810783888577,4.380059445224399,0.7563742689723217
5,12,37,22,0,43,0.007869904588888864,4.386174344310673,0.7558411567792729
5,12,37,23,0,43,0.0056614558584988,4.418542430768147,0.7956832307855811
5,12,37,24,0,43,0.0052823665548258816,4.292896858992941,0.7592294627297214
5,12,37,25,0,43,0.005471769617909849,4.348528026108116,0.8325406410461462
5,12,37,26,0,43,0.004289099522066642,4.315779743542666,0.7540640980710793
5,12,37,27,0,43,0.004932049070502671,4.407414615089177,0.8156915804661127
5,12,37,28,0,43,0.0030446431255010445,4.305117076825205,0.7694052713422829
5,12,37,29,0,43,0.0036847157525755733,4.445023990882055,0.7798862494595511
5,12,37,30,0,43,0.0029450889683350586,4.279232866226957,0.8453660728264003
5,12,37,31,0,43,0.0031918063872873282,4.373030181460355,0.8453543941260152
5,12,37,32,0,43,0.0028691079209910856,4.337381197228568,0.8067328425832164
5,12,37,33,0,43,0.003172306346229626,4.157830202059914,0.8209847559855452
5,12,37,34,0,43,0.0018669558337670062,4.383524630515287,0.8302126208222463
5,12,37,35,0,43,0.0008624565716359077,4.244450675979067,0.8283573644184878
5,12,37,36,0,43,0.0015100712458259787,4.232299159133315,0.8937446644286116
5,12,37,37,0,43,0.001792132108988422,4.2400055074833105,0.8314060134258588
6,10,37,0,0,28,0.010775356571646974,3.6155137808526123,
6,10,37,1,0,28,0.010105620841145024,3.618036196477663,0.5703264975643043
6,10,37,2,0,28,0.010469256548495688,3.639173097743023,0.6129521976136008
6,10,37,3,0,28,0.010943089219661679,3.6290281744805064,0.6899119610575868
6,10,37,4,0,28,0.008531771570117194,3.617183728364052,0.608889653824031
6,10,37,5,0,28,0.00939616586002574,3.612706950579104,0.6582680573261995
6,10,37,6,0,28,0.008665842671518903,3.5914224590827795,0.7234174186910696
6,10,37,7,0,28,0.00857779920300774,3.6187011933077553,0.7066017085990692
6,10,37,8,0,28,0.00805656061390242,3.645832939139896,0.7221947048979234
6,10,37,9,0,28,0.007385903494786021,3.6346898333477027,0.7573804192033164
6,10,37,10,0,28,0.007133602304720693,3.564589890018633,0.6701221594466946
6,10,37,11,0,28,0.0069413809057486415,3.6061613204008713,0.6891198888751522
6,10,37,12,0,28,0.006407453071282682,3.585240921808568,0.7444312396377569
6,10,37,13,0,28,0.00448838164041598,3.5035458496565295,0.7985329686510576
6,10,37,14,0,28,0.005211945161556186,3.5329821357173046,0.7207468523304994
6,10,37,15,0,28,0.005106604848471049,3.6293383656132034,0.7894454890451992
6,10,37,16,0,28,0.004684842726945759,3.5599203709086438,0.8269329435240385
6,10,37,17,0,28,0.0045488929188167064,3.5715527308461157,0.7469652782203808
6,10,37,18,0,28,0.0018391962840468095,3.529765558444742,0.6907197276607255
6,10,37,19,0,28,0.001458424645608327,3.4149251460362398,0.8898485187394904
6,10,37,20,0,28,0.0027691489913015386,3.5801674964619856,0.7556188124621266
6,10,37,21,0,28,0.0030399889310186584,3.4532380402043694,0.7274607133724748
6,10,37,22,0,28,0.0024302370496131435,3.4849383899136424,0.854081734415706
6,10,37,23,0,28,0.001385540830483355,3.4846226535886697,0.8348998555769042
6,10,37,24,0,28,0.0018741734352235825,3.343641412942349,0.8168510840878405
6,10,37,25,0,28,0.0006986143447755751,3.4971207957973203,0.8958221319327244
6,10,37,26,0,28,0.000978095146547949,3.093496695894222,0.8189298153595532
6,10,37,27,0,28,0.0007002794380381018,2.971992193635254,0.8807423660326736
6,10,38,28,0,66,0.009501258051861094,5.497707699742508,0.8129835269007472
6,10,38,29,0,66,0.011251387915448892,5.5376911860302025,0.8146666472714119
6,10,38,30,0,66,0.009819851403221993,5.491794383326016,0.8141391329727091
6,10,38,31,0,66,0.008809926852230733,5.495588042234288,0.8216110733005365
6,10,38,32,0,66,0.010116278145636618,5.560405982762401,0.8251154269142044
6,10,38,33,0,66,0.008642139572319942,5.495685191472207,0.8020971033953317
6,10,38,34,0,66,0.007819750614813993,5.498211589255521,0.8632703001630107
6,10,38,35,0,66,0.006625942856650074,5.529988334785947,0.9190051736702255
6,10,38,36,0,66,0.007087014493529158,5.574201209341599,0.8351091508871485
6,10,38,37,0,66,0.008202951692226422,5.604476496042659,0.806093973007326
6,10,38,38,0,66,0.00628190012298306,5.476301223698891,0.8661509349213836
3,22,37,0,0,10,0.0037323609609053337,2.1958707906452317,
3,22,37,1,0,10,0.002430664047664895,2.1949228342163836,0.6466209992489969
3,22,37,2,0,10,0.003194828762325916,2.1837850773426917,0.5225885947504818
3,22,37,3,0,10,0.001971860436324726,2.1973281557482953,0.7466472098898616
3,22,37,4,0,10,0.001354225567856008,2.1660114301092817,0.8170955454172653
3,22,37,5,0,10,0.0008634514011973303,2.2119205690078787,0.8120490153443841
3,22,37,6,0,10,0.0007212833469066648,2.0851022005285818,0.7661155530264454
3,22,37,7,0,10,0.0011298123826418238,2.1708155356879946,0.7596833803511107
3,22,37,8,0,10,0.0011318790114878566,2.0346753718554833,0.7122540931083627
3,22,37,9,0,10,0.0005177952650302106,2.0387217483898654,0.8778673958077216
3,22,38,10,0,48,0.006077395580204686,4.621174024479031,0.768015201422385
3,22,38,11,0,48,0.007669959982716242,4.6435619972819495,0.6722672557561181
3,22,38,12,0,48,0.006973827756933842,4.640406597856488,0.6802204237171607
3,22,38,13,0,48,0.008555462936657278,4.605908327895161,0.8078054662162244
3,22,38,14,0,48,0.00595958430062084,4.658610818369954,0.7519513004466334
3,22,38,15,0,48,0.006295887867452042,4.577497672565661,0.7155697725713743
3,22,38,16,0,48,0.005794459803770953,4.493546420933782,0.752984168100682
3,22,38,17,0,48,0.005785895743638257,4.587654514780239,0.665373718492276
3,22,38,18,0,48,0.0038901361388161597,5.336464463559724,0.7508110454400986
3,22,38,19,0,48,0.004049555646422959,4.582315216598662,0.7642960318548192
3,22,38,20,0,48,0.003252349527776591,4.604224354735546,0.7856463678447226
3,22,38,21,0,48,0.003892281376982202,4.663921294064943,0.7664815318544979
3,22,38,22,0,48,0.0030103343307631815,4.628648585411042,0.8175264227097246
3,22,38,23,0,48,0.0034630685064299185,4.474126220036221,0.8697540645787291
3,22,38,24,0,48,0.003314405854370783,4.64583331199944,0.7384327965741102
3,22,38,25,0,48,0.003420355657454483,4.452938845389354,0.7102641361378867
3,22,38,26,0,48,0.0026184647896814526,5.985249069561907,0.7554078514376058
3,22,38,27,0,48,0.0015587303822768772,4.584354286584462,0.8313142310960647
3,22,38,28,0,48,0.0022080318817392546,4.566952788648658,0.7943328124035294
3,22,38,29,0,48,0.0018743828683029323,6.153517001909356,0.7953707397187898
3,22,38,30,0,48,0.0013294535725918452,5.3470301141005026,0.7432484819322329
3,22,38,31,0,48,0.0011052486475673542,4.568171560405377,0.8053696885128462
3,22,38,32,0,48,0.0010012245975341203,4.892371116959934,0.7625635488178489
3,22,38,33,0,48,0.0014896766965735169,4.459441768629101,0.8562414560830534
3,22,38,34,0,48,0.0012690232865738057,4.492627568962247,0.895485742602974
3,22,38,35,0,48,0.0013109251922547545,4.596989291484623,0.8638250053501069
3,22,38,36,0,48,0.000793885397506103,4.438178654423637,0.9053689482023279
3,22,38,37,0,48,0.0005424075116487399,4.492269619381109,0.777704261439609
3,22,38,38,0,48,0.0007602684992769675,4.3928566887766065,0.8715411844557546
4,16,38,0,0,21,0.008146229906714922,3.188341370838131,
4,16,38,1,0,21,0.006309005845953577,3.137456294313624,0.3049887675407217
4,16,38,2,0,21,0.0066631676306989395,3.1511888914898942,0.4694753582606388
4,16,38,3,0,21,0.0062241722937291235,3.1757322399842063,0.6847022575267527
4,16,38,4,0,21,0.004914204917776767,3.1690184038285465,0.741528509359521
4,16,38,5,0,21,0.004835150393588615,3.1965311944458543,0.7325552605838185
4,16,38,6,0,21,0.0035288985447558202,3.1209031516092076,0.7343751307422745
4,16,38,7,0,21,0.005000909277092269,3.160840905042003,0.75945753576117
4,16,38,8,0,21,0.0039903501118460916,3.1922990681276917,0.7540662161662848
4,16,38,9,0,21,0.0033824099235957978,3.1373783597894924,0.740669125557492
4,16,38,10,0,21,0.004079090602207731,3.177801728067568,0.7767413764222528
4,16,38,11,0,21,0.0027586399483958105,3.158218157771592,0.7976230221543403
4,16,38,12,0,21,0.001583064574946487,3.1511069860225644,0.8007186280097301
4,16,38,13,0,21,0.0015397730619385243,3.1911882415421537,0.7500312759685539
4,16,38,14,0,21,0.0020109445985540104,3.1420116429778187,0.8216191065477114
4,16,38,15,0,21,0.0015822111000296363,3.0721641723822906,0.8152476568306158
4,16,38,16,0,21,0.0012246759933155031,3.1859331997079634,0.8276163598165164
4,16,38,17,0,21,0.001287822192548941,2.9142422902650753,0.8304429832123777
4,16,38,18,0,21,0.0006270299588456891,2.812419581909721,0.8505913033806327
4,16,38,19,0,21,0.000650237633174205,2.896180511440085,0.8295633176843207
4,16,38,20,0,21,0.0005839667902282064,2.7496325550608933,0.8858565878836558
4,16,39,21,0,60,0.006118585324170908,5.178141615380624,0.7574176313507515
4,16,39,22,0,60,0.00787379695895616,5.237216601642287,0.8082986170765597
4,16,39,23,0,60,0.007234430865575594,5.243288852317694,0.8147389878292542
4,16,39,24,0,60,0.008175516848151822,5.189408997470214,0.7712288041355327
4,16,39,25,0,60,0.007954041652332067,5.243704481115698,0.8015983232683181
4,16,39,26,0,60,0.006481520778167835,5.256044107606601,0.8196918149734911
4,16,39,27,0,60,0.0058546628137151,5.219812768690059,0.8371931798376415
4,16,39,28,0,60,0.005438281825713144,5.2583930531414875,0.8411900660773454
4,16,39,29,0,60,0.004464005659698295,5.225674680182918,0.8233638052296511
4,16,39,30,0,60,0.005324891804170477,5.2546580332978134,0.8470114431050134
4,16,39,31,0,60,0.004229928001466297,5.290106632024156,0.8991436419700026
4,16,39,32,0,60,0.005203335676430951,5.275302754370696,0.8115350748258155
4,16,39,33,0,60,0.007193681248751617,5.232087511524487,0.8329575449031044
4,16,39,34,0,60,0.003243911478594025,5.18028257115288,0.8224851270820495
4,16,39,35,0,60,0.004839596293207375,5.278741071575625,0.8934097644948958
4,16,39,36,0,60,0.0036185784554174623,5.2267700167017,0.8748568417223728
4,16,39,37,0,60,0.004357742349933825,5.3557514094985095,0.845279333768109
4,16,39,38,0,60,0.0023225223095172253,5.193323008568253,0.8217586669279444
4,16,39,39,0,60,0.003882396327572894,5.254781528152743,0.9222379858739485
7,9,39,0,0,24,0.009133791670599162,3.4150915029724453,
7,9,39,1,0,24,0.008887109740185004,3.4011499793748676,0.5907018709533505
7,9,39,2,0,24,0.007514205296742541,3.4012921124245437,0.7334634015523196
7,9,39,3,0,24,0.00829296287066748,3.3576506420184677,0.6551202456013312
7,9,39,4,0,24,0.006682170795667304,3.365837426745519,0.5857549886691735
7,9,39,5,0,24,0.006637837634541985,3.4279323892621165,0.7949682613855455
7,9,39,6,0,24,0.005683770340687925,3.380562335886217,0.7594242752047946
7,9,39,7,0,24,0.0047767107613094556,3.3712489357109154,0.6633463019039039
7,9,39,8,0,24,0.007037494684081786,3.3694773669073017,0.7366783125581713
7,9,39,9,0,24,0.005705645067288703,3.3824390528266517,0.7613468371421556
7,9,39,10,0,24,0.004813209400650113,3.3525351574807636,0.7171980422140458
7,9,39,11,0,24,0.004458888389514527,3.284684452628539,0.7250593379808647
7,9,39,12,0,24,0.004666034693933548,3.4588306413489978,0.7735554344566605
7,9,39,13,0,24,0.0032239047485077854,3.2894876471462897,0.7211548822023743
7,9,39,14,0,24,0.0036554494979091834,3.3773776834004994,0.7776883233212211
7,9,39,15,0,24,0.0038821488141483245,3.400644904674085,0.8203316835336277
7,9,39,16,0,24,0.0029346768722468375,3.350671775958363,0.7564269268846947
7,9,39,17,0,24,0.00202080960992325,3.3552284837583657,0.7837591548047185
7,9,39,18,0,24,0.0017228891166244447,3.365500196172896,0.8315464950335251
7,9,39,19,0,24,0.003007760757068158,3.246058672479853,0.7676631655444014
7,9,39,20,0,24,0.0013267860107308187,3.2879080578324547,0.8638397560451572
7,9,39,21,0,24,0.0015183885848378323,3.3127482343348427,0.8900724483588497
7,9,39,22,0,24,0.0003001770624474002,3.2521094803499464,0.8012695887010043
7,9,39,23,0,24,0.0008049553443305034,2.919056649254879,0.8649702735684874
7,9,40,24,0,64,0.010654487140835122,5.427882866262015,0.7637207991972567
7,9,40,25,0,64,0.010230853851971386,5.559417260425141,0.7737004900618325
7,9,40,26,0,64,0.008691534755062364,5.470213661175781,0.8036183379777786
7,9,40,27,0,64,0.009343934654291664,5.454558011815942,0.7608191491182061
7,9,40,28,0,64,0.009382282568842883,5.397005807218421,0.8573571806473067
7,9,40,29,0,64,0.007123098719825034,5.8707992890073255,0.7542178073582703
7,9,40,30,0,64,0.006309492773963414,5.906274070788818,0.8050089502102383
7,9,40,31,0,64,0.007164699879554505,5.451949986948378,0.8134023981165877
